"job_id","job_title","salary_year_avg","name","skills"
514651,"Senior Data Analyst, Credit Policy (Remote)","140000.0","Block","c"
514651,"Senior Data Analyst, Credit Policy (Remote)","140000.0","Block","databricks"
514651,"Senior Data Analyst, Credit Policy (Remote)","140000.0","Block","snowflake"
514651,"Senior Data Analyst, Credit Policy (Remote)","140000.0","Block","flow"
1300702,"Data Analyst (Product Data Analyst)","139000.0","Revolut","sql"
1300702,"Data Analyst (Product Data Analyst)","139000.0","Revolut","python"
1300702,"Data Analyst (Product Data Analyst)","139000.0","Revolut","scala"
1300702,"Data Analyst (Product Data Analyst)","139000.0","Revolut","java"
1300702,"Data Analyst (Product Data Analyst)","139000.0","Revolut","c++"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","sql"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","nosql"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","javascript"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","snowflake"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","hadoop"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","phoenix"
388392,"Digital Marketing Data Analyst (Hybrid)","138640.0","United Services Automobile Association","tableau"
1482852,"Data Analyst","138500.0","Overmind","sql"
1482852,"Data Analyst","138500.0","Overmind","python"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","sql"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","nosql"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","sql server"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","azure"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","power bi"
350382,"Lead I - Power BI Data Analyst","138000.0","Get It Recruit - Information Technology","dax"
835092,"Secret Data Analyst Remote / Telecommute Jobs","137500.0","Insight Global, Inc.","sharepoint"
531623,"Sr Actuarial Data Analyst","136000.0","Uber","sql"
531623,"Sr Actuarial Data Analyst","136000.0","Uber","python"
531623,"Sr Actuarial Data Analyst","136000.0","Uber","go"
531623,"Sr Actuarial Data Analyst","136000.0","Uber","swift"
531623,"Sr Actuarial Data Analyst","136000.0","Uber","excel"
316062,"Senior Data Analyst","135000.0","Rx.Health","sql"
316062,"Senior Data Analyst","135000.0","Rx.Health","python"
316062,"Senior Data Analyst","135000.0","Rx.Health","mongodb"
316062,"Senior Data Analyst","135000.0","Rx.Health","mongodb"
316062,"Senior Data Analyst","135000.0","Rx.Health","azure"
316062,"Senior Data Analyst","135000.0","Rx.Health","tableau"
316062,"Senior Data Analyst","135000.0","Rx.Health","power bi"
1326467,"Data Analyst","135000.0","EPIC Brokers","excel"
1347887,"Senior Data Analyst, Financial Services","135000.0","Earnest Analytics","excel"
1347887,"Senior Data Analyst, Financial Services","135000.0","Earnest Analytics","tableau"
777802,"Lead Data Analyst / SQL Developer","135000.0","Robert Half","sql"
777802,"Lead Data Analyst / SQL Developer","135000.0","Robert Half","python"
777802,"Lead Data Analyst / SQL Developer","135000.0","Robert Half","go"
777802,"Lead Data Analyst / SQL Developer","135000.0","Robert Half","c"
777802,"Lead Data Analyst / SQL Developer","135000.0","Robert Half","sql server"
479965,"Data Analyst","135000.0","InvestM Technology LLC","sql"
479965,"Data Analyst","135000.0","InvestM Technology LLC","excel"
479965,"Data Analyst","135000.0","InvestM Technology LLC","power bi"
513988,"Data Analyst - Advanced Analytics","135000.0","Get It Recruit - Hospitality","sql"
513988,"Data Analyst - Advanced Analytics","135000.0","Get It Recruit - Hospitality","python"
513988,"Data Analyst - Advanced Analytics","135000.0","Get It Recruit - Hospitality","r"
513988,"Data Analyst - Advanced Analytics","135000.0","Get It Recruit - Hospitality","sas"
513988,"Data Analyst - Advanced Analytics","135000.0","Get It Recruit - Hospitality","sas"
1743115,"Senior Data Analyst","132500.0","Motion Recruitment","sql"
1743115,"Senior Data Analyst","132500.0","Motion Recruitment","azure"
1743115,"Senior Data Analyst","132500.0","Motion Recruitment","tableau"
1743115,"Senior Data Analyst","132500.0","Motion Recruitment","powerpoint"
311931,"Data Analyst III","132500.0","SoftDev Incorporated","sql"
311931,"Data Analyst III","132500.0","SoftDev Incorporated","python"
311931,"Data Analyst III","132500.0","SoftDev Incorporated","r"
311931,"Data Analyst III","132500.0","SoftDev Incorporated","sheets"
21451,"Data Analyst must have telecom domain experince","130000.0","ApTask","sql"
21451,"Data Analyst must have telecom domain experince","130000.0","ApTask","python"
21451,"Data Analyst must have telecom domain experince","130000.0","ApTask","sheets"
21451,"Data Analyst must have telecom domain experince","130000.0","ApTask","flow"
1209798,"Data Analyst","130000.0","Doximity","sql"
1209798,"Data Analyst","130000.0","Doximity","python"
1209798,"Data Analyst","130000.0","Doximity","spark"
1209798,"Data Analyst","130000.0","Doximity","pandas"
1209798,"Data Analyst","130000.0","Doximity","numpy"
1209798,"Data Analyst","130000.0","Doximity","unix"
1209798,"Data Analyst","130000.0","Doximity","git"
1209798,"Data Analyst","130000.0","Doximity","github"
915066,"Senior Data Analyst","130000.0","Vouch","sql"
915066,"Senior Data Analyst","130000.0","Vouch","python"
915066,"Senior Data Analyst","130000.0","Vouch","r"
915066,"Senior Data Analyst","130000.0","Vouch","go"
915066,"Senior Data Analyst","130000.0","Vouch","tableau"
915066,"Senior Data Analyst","130000.0","Vouch","looker"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","sql"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","azure"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","aws"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","snowflake"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","excel"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","tableau"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","power bi"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","dax"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","visio"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","flow"
92703,"Sr. Data Analyst","130000.0","Launch Consulting Group","jira"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","sql"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","python"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","r"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","databricks"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","aws"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","redshift"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","snowflake"
447569,"Lead Data Analyst","130000.0","Kforce Technology Staffing","tableau"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","sql"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","python"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","java"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","r"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","sas"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","c++"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","vba"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","sql server"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","oracle"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","excel"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","tableau"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","sas"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","spss"
961999,"Remote | WFH - Senior Data Analyst, Supply Chain","130000.0","Get It Recruit - Transporation","ms access"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","sql"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","python"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","java"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","r"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","sas"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","c++"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","vba"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","sql server"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","oracle"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","excel"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","tableau"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","sas"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","spss"
9643,"Senior Data Analyst, Supply Chain (Remote)","130000.0","Home Depot / THD","ms access"
1531276,"System Data Analyst","130000.0","Alpha Silicon","sql"
1531276,"System Data Analyst","130000.0","Alpha Silicon","python"
1531276,"System Data Analyst","130000.0","Alpha Silicon","sheets"
1531276,"System Data Analyst","130000.0","Alpha Silicon","flow"
1048812,"Senior Healthcare Data Analyst","128625.0","Gold Coast Health Plan","sql"
1048812,"Senior Healthcare Data Analyst","128625.0","Gold Coast Health Plan","azure"
1048812,"Senior Healthcare Data Analyst","128625.0","Gold Coast Health Plan","excel"
1048812,"Senior Healthcare Data Analyst","128625.0","Gold Coast Health Plan","power bi"
1048812,"Senior Healthcare Data Analyst","128625.0","Gold Coast Health Plan","word"
1791785,"Marketing Data Analyst (Remote)","127000.0","Cash App","sql"
1791785,"Marketing Data Analyst (Remote)","127000.0","Cash App","go"
1791785,"Marketing Data Analyst (Remote)","127000.0","Cash App","c"
1791785,"Marketing Data Analyst (Remote)","127000.0","Cash App","twilio"
1148444,"Data Analyst","127000.0","Acorns","outlook"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","sql"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","python"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","r"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","tableau"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","126452.0","ICF","spss"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","sql"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","python"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","r"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","sas"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","go"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","aws"
570345,"Sr Data Analyst, Consultant - Remote","126250.0","UnitedHealth Group","sas"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","sql"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","python"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","r"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","sas"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","aws"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","UnitedHealth Group","sas"
116211,"Sr Data Analyst - Remote","126000.0","UnitedHealthcare","sql"
116211,"Sr Data Analyst - Remote","126000.0","UnitedHealthcare","sql server"
116211,"Sr Data Analyst - Remote","126000.0","UnitedHealthcare","ssis"
116211,"Sr Data Analyst - Remote","126000.0","UnitedHealthcare","ssrs"
841455,"Senior Data Analyst (Clinical) (Remote)","126000.0","Cityblock Health","sql"
841455,"Senior Data Analyst (Clinical) (Remote)","126000.0","Cityblock Health","bigquery"
841455,"Senior Data Analyst (Clinical) (Remote)","126000.0","Cityblock Health","tableau"
841455,"Senior Data Analyst (Clinical) (Remote)","126000.0","Cityblock Health","looker"
1535354,"Senior Data Analyst (Clinical)","126000.0","Cityblock Health","sql"
1535354,"Senior Data Analyst (Clinical)","126000.0","Cityblock Health","bigquery"
1535354,"Senior Data Analyst (Clinical)","126000.0","Cityblock Health","tableau"
1535354,"Senior Data Analyst (Clinical)","126000.0","Cityblock Health","looker"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","sql"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","python"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","excel"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","tableau"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","power bi"
689373,"Sr. Data Analyst, OptumRX - (Pre-Underwriting Analysis) Remote","126000.0","OptumRx","alteryx"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","sql"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","python"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","t-sql"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","snowflake"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","excel"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","tableau"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","ssis"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","powerpoint"
1304575,"Sr. Data Analyst - Remote","126000.0","UnitedHealth Group","ssrs"
49108,"Senior Data Analyst - Firm Analytics","125654.5","Edward Jones","sql"
49108,"Senior Data Analyst - Firm Analytics","125654.5","Edward Jones","snowflake"
802673,"Senior Data Analyst","125500.0","Cityblock Health","sql"
748965,"Strategy and Data Analyst, Sustainability","125500.0","Uber","sql"
748965,"Strategy and Data Analyst, Sustainability","125500.0","Uber","python"
